Body keypoints: Array<T>::toString():
471.304657 874.079651 0.751287 
345.866547 58.100353 0.854459 
387.734283 60.644646 0.876570 
303.999908 73.865402 0.935522 
405.940155 73.718872 0.146994 
489.654297 928.909546 0.710800 
507.955353 915.935364 0.711936 
466.046570 887.219482 0.539998 
241.188538 955.173523 0.475331 
0.000000 0.000000 0.000000 
280.323303 908.077026 0.692631 


Body keypoints: Array<T>::toString():
400.662598 84.156509 0.826645 
382.285034 209.751984 0.789378 
293.417114 209.714691 0.752872 
259.484192 345.698395 0.902557 
217.644974 479.147797 0.833764 
468.563782 212.321060 0.785074 
486.931396 337.879608 0.775698 
510.438812 473.910461 0.856212 
371.970276 500.035217 0.586495 
319.607544 502.657990 0.584374 
298.655121 711.951904 0.659240 
267.276276 900.201416 0.741304 
429.539276 497.454315 0.598585 
450.480835 704.118042 0.663204 
471.311005 874.062012 0.762090 
369.385742 65.867256 0.829333 
411.245209 63.314495 0.855049 
335.290283 79.011009 0.838488 
429.569092 73.753853 0.135830 
489.650543 928.922241 0.733088 
510.429352 915.917236 0.720419 
466.001099 887.079468 0.593293 
241.195526 955.179443 0.463717 
0.000000 0.000000 0.000000 
280.427643 908.120728 0.684561 


Body keypoints: Array<T>::toString():
411.122284 84.178009 0.849466 
390.177826 204.527771 0.831971 
304.019562 201.975586 0.808673 
272.484192 343.217010 0.837161 
228.019531 476.557648 0.791953 
473.938416 209.722687 0.784720 
492.238647 332.718079 0.799651 
515.869873 473.929993 0.819316 
387.499786 494.839813 0.623576 
324.944580 494.854645 0.584880 
303.844025 704.090271 0.668949 
272.496185 895.005737 0.698390 
447.640015 494.857452 0.618313 
455.644684 701.520813 0.630735 
471.289673 874.097473 0.764961 
387.510590 65.882019 0.874176 
429.349823 65.880646 0.900562 
345.822052 81.535385 0.888921 
445.191803 73.813339 0.184838 
492.214081 928.913452 0.717983 
510.463989 913.410095 0.727268 
463.395203 887.113159 0.613848 
241.171341 936.905884 0.519173 
233.288727 931.520447 0.587125 
282.947083 908.067810 0.621152 


Body keypoints: Array<T>::toString():
424.185028 84.142006 0.849999 
403.304626 204.521667 0.819874 
316.979156 201.941620 0.792623 
282.913696 340.544159 0.886723 
241.022675 476.517456 0.833022 
489.563385 209.695358 0.800695 
507.866516 335.277222 0.772301 
528.834473 471.311523 0.846736 
392.895782 497.454956 0.575326 
343.005829 497.460571 0.581379 
306.493103 709.325989 0.675897 
277.747009 895.074890 0.755012 
450.379120 497.444885 0.615991 
463.482513 701.480225 0.652691 
471.278076 871.465576 0.766845 
398.027039 65.877388 0.826427 
439.857239 65.925018 0.848008 
361.401947 78.957268 0.858656 
455.553131 78.937737 0.216871 
492.247009 928.904419 0.694770 
510.488831 915.928162 0.717864 
458.234253 884.520935 0.606237 
241.157562 936.886047 0.528171 
233.326050 929.122314 0.606468 
283.061096 908.144226 0.652009 


Body keypoints: Array<T>::toString():
432.095337 84.186470 0.843041 
408.565430 201.890320 0.873174 
324.841675 199.342026 0.848831 
298.591675 330.090454 0.794473 
256.742554 471.222198 0.841885 
492.339325 207.112122 0.799064 
513.111328 332.667877 0.792255 
536.693542 473.869781 0.831105 
405.785675 492.198395 0.604398 
345.725067 492.231201 0.589007 
319.630951 696.250916 0.708863 
282.897278 889.785522 0.781907 
458.260254 492.250458 0.579951 
468.707092 701.443420 0.696768 
471.335144 868.960571 0.770711 
408.495850 65.861023 0.873803 
450.314789 65.836967 0.894843 
366.817749 76.447075 0.895311 
468.549164 73.747337 0.190257 
489.691833 928.893005 0.727455 
510.457153 915.906860 0.731735 
460.851257 881.967651 0.610230 
246.402420 934.265564 0.566616 
238.513489 928.954712 0.611080 
293.473816 905.435181 0.599431 


Body keypoints: Array<T>::toString():
445.114502 79.023872 0.856090 
421.539551 201.925720 0.809200 
330.094818 199.346909 0.807837 
301.321350 340.460449 0.880332 
262.107086 468.774506 0.898452 
507.894287 209.754379 0.772941 
523.567383 335.259155 0.748451 
549.761475 468.783539 0.856989 
408.549286 492.274109 0.627439 
351.020721 494.803467 0.570920 
322.272491 698.804016 0.714530 
283.092285 889.862976 0.787593 
468.621063 494.826721 0.618609 
471.275665 704.073975 0.711696 
471.316772 871.474548 0.787497 
419.005035 60.690861 0.824180 
460.814514 65.825691 0.835255 
382.351593 76.306557 0.891175 
474.001831 73.802834 0.209465 
492.222992 928.943237 0.729600 
510.524170 915.935608 0.730360 
458.249329 884.491211 0.652656 
256.815643 931.778015 0.677774 
243.703766 928.940125 0.706490 
301.193695 905.440857 0.643316 


Body keypoints: Array<T>::toString():
463.441620 78.955986 0.840657 
432.121643 199.391251 0.843242 
345.860535 196.765549 0.844289 
322.117371 330.086426 0.809943 
280.409729 466.062866 0.882091 
521.035950 209.697449 0.757516 
534.176575 327.509857 0.826684 
568.056091 471.274445 0.833294 
421.559967 492.219482 0.590896 
363.995178 492.190338 0.592167 
324.968719 701.397888 0.703668 
298.702332 887.062073 0.782662 
474.004761 494.843811 0.593299 
473.930389 701.564270 0.704489 
471.332428 871.466980 0.795556 
437.279938 58.033566 0.820638 
476.518860 60.624062 0.850413 
398.039734 73.734550 0.891801 
492.283630 73.696075 0.173310 
489.675537 928.863098 0.755747 
507.952454 913.379700 0.745470 
460.819763 881.978943 0.659510 
272.473236 931.632812 0.706172 
259.421509 926.328979 0.701925 
303.987610 892.487427 0.612282 


Body keypoints: Array<T>::toString():
468.737000 78.980499 0.887975 
445.069214 199.369156 0.844561 
353.617310 196.753403 0.807608 
324.881561 327.413544 0.848654 
285.623993 468.591553 0.859610 
531.422058 207.150650 0.793799 
547.112366 335.290955 0.751335 
573.268494 471.290436 0.882793 
426.701752 492.248962 0.587909 
366.583099 492.225220 0.576383 
335.298706 696.187683 0.671084 
301.345215 881.981689 0.797575 
481.776428 494.885071 0.561919 
479.186401 704.058716 0.681876 
471.341644 868.924744 0.772143 
447.658356 60.625519 0.855280 
487.031586 63.288963 0.869344 
405.899567 73.860382 0.942415 
500.106781 73.862251 0.252098 
492.312988 928.978882 0.702038 
510.510010 918.518433 0.729434 
455.667908 881.949280 0.623996 
277.735321 931.619751 0.717083 
262.086761 926.416199 0.719375 
311.723999 889.892700 0.594830 


Body keypoints: Array<T>::toString():
473.956970 76.414757 0.859638 
447.795135 199.397202 0.880887 
363.942474 199.180161 0.845553 
330.028656 327.404785 0.822261 
293.427185 463.445007 0.808710 
534.067566 207.096359 0.805281 
552.391479 335.317047 0.797320 
576.070007 471.341125 0.867144 
429.358521 492.271271 0.601033 
369.334106 492.209534 0.541572 
340.545593 696.185486 0.688919 
303.850769 884.462036 0.790622 
487.022552 497.472961 0.580342 
484.409363 704.082520 0.674690 
471.323547 868.945557 0.781957 
450.448303 55.507381 0.872446 
492.244629 58.064163 0.900019 
408.653473 73.691055 0.957671 
510.445099 73.743279 0.174459 
492.213135 928.930908 0.711252 
510.441193 915.912048 0.718361 
458.185638 881.935242 0.620551 
280.357941 931.597229 0.757501 
264.719910 926.383179 0.706510 
314.355469 889.826660 0.589101 


Body keypoints: Array<T>::toString():
489.491760 76.405365 0.898063 
453.038330 199.389374 0.848529 
366.749084 196.739456 0.846622 
340.568970 330.061157 0.820729 
301.217834 468.546936 0.877530 
541.956604 209.760864 0.756555 
555.106262 340.431915 0.808521 
591.655396 471.218689 0.872531 
432.062744 489.656372 0.599066 
377.158661 489.540497 0.555469 
343.225250 690.970276 0.717087 
306.496826 884.498901 0.767012 
492.129150 494.827850 0.612411 
486.937988 701.506836 0.678532 
471.367340 868.948608 0.791737 
466.056671 58.013420 0.854562 
505.273193 65.814621 0.841433 
424.247437 73.748962 0.926839 
518.329895 73.749893 0.159891 
489.673370 926.408203 0.733147 
510.444000 913.349670 0.736600 
460.803711 881.914612 0.659143 
283.082123 931.558289 0.782555 
275.064545 923.821472 0.711007 
322.107727 889.774109 0.621714 


Body keypoints: Array<T>::toString():
492.304535 81.561356 0.864475 
460.814514 201.850388 0.814851 
371.880493 196.756531 0.819569 
343.118744 327.514252 0.849517 
301.320221 465.999725 0.865597 
549.732727 212.381592 0.780730 
557.638611 340.504150 0.793562 
594.188416 471.217712 0.876168 
434.725220 492.189117 0.584542 
382.274902 487.009918 0.564315 
345.713440 690.982300 0.714431 
306.628174 884.469360 0.761400 
492.295349 494.883759 0.594444 
486.912048 701.467468 0.672095 
471.413879 874.138306 0.758218 
471.265564 58.053978 0.870112 
510.635925 65.913254 0.902180 
429.325775 73.696640 0.967753 
526.214844 73.740738 0.123880 
489.658905 928.871887 0.738585 
510.466400 915.910217 0.739401 
463.432922 887.102600 0.651813 
283.082672 931.562622 0.774354 
275.062195 923.781128 0.703963 
322.144073 889.800232 0.654469 


Body keypoints: Array<T>::toString():
497.410461 78.963165 0.843533 
466.029266 199.420486 0.844631 
379.709595 196.753799 0.817374 
343.208862 327.537079 0.853524 
303.822174 468.584686 0.879242 
552.294678 212.325104 0.793683 
562.832031 343.110199 0.770475 
594.190308 468.696808 0.894949 
442.516327 492.271515 0.578597 
384.920135 492.178162 0.584834 
345.789734 696.245911 0.725890 
309.187134 884.480347 0.741439 
494.899963 500.056458 0.582061 
487.023834 701.446899 0.663705 
471.365540 874.086853 0.766395 
473.915466 55.508080 0.858692 
513.251404 63.285580 0.893719 
429.563660 73.619225 0.956905 
531.364197 73.765869 0.136376 
492.272125 928.991211 0.723514 
510.559357 915.998352 0.731663 
458.195892 887.062317 0.645626 
283.061646 931.607483 0.763895 
275.102692 926.314453 0.699574 
324.741852 889.859619 0.632469 


Body keypoints: Array<T>::toString():
505.303864 81.555313 0.829838 
468.614258 201.846695 0.871626 
382.359985 196.737289 0.833653 
345.784088 324.897308 0.868121 
303.884552 466.045837 0.860089 
552.439331 212.296356 0.804592 
565.446289 343.076843 0.772059 
594.194519 468.724518 0.891754 
445.129181 492.250580 0.592981 
385.039093 489.642761 0.587251 
345.739838 698.767822 0.723526 
314.379242 879.345886 0.722216 
497.467407 497.481750 0.575085 
489.453522 701.543457 0.663517 
471.357513 868.887146 0.782007 
481.725983 55.509544 0.833063 
515.860596 65.889870 0.874508 
432.148438 73.669586 0.926099 
531.580750 73.677727 0.079076 
492.176971 928.895081 0.709966 
510.453156 913.385681 0.725177 
458.236237 881.879089 0.642591 
283.025421 931.557190 0.745468 
275.088928 923.774353 0.673458 
324.831940 889.808594 0.629493 


Body keypoints: Array<T>::toString():
507.855835 81.594017 0.843598 
468.728607 201.855148 0.883001 
384.936798 196.743774 0.852701 
345.787048 327.521851 0.844345 
303.954254 465.983765 0.860904 
554.939819 209.765457 0.805455 
568.065308 343.176544 0.779294 
594.156250 471.196136 0.879559 
445.102936 492.274048 0.597378 
385.021362 492.204346 0.599965 
345.823273 698.860779 0.734193 
314.376434 881.972961 0.732273 
500.030151 500.066895 0.581542 
489.484528 701.429321 0.685119 
471.343201 868.941833 0.778044 
484.371338 58.002354 0.834937 
520.995483 65.892204 0.857176 
439.873230 73.638092 0.891967 
534.147400 73.695518 0.114142 
492.292389 928.908752 0.690626 
510.528839 915.923218 0.729785 
458.236389 881.915527 0.630997 
285.570038 931.560303 0.747590 
277.661072 923.796814 0.692629 
324.805328 889.861694 0.623672 


Body keypoints: Array<T>::toString():
507.941895 78.943542 0.872124 
471.211975 199.372726 0.892353 
385.084595 196.689621 0.861149 
348.409973 324.782928 0.839331 
304.003204 463.413513 0.848148 
555.070496 209.727509 0.795991 
570.573486 343.032379 0.775420 
594.091980 471.263672 0.864088 
447.620728 489.644440 0.601938 
387.508331 489.553375 0.583069 
348.366058 688.414490 0.694734 
314.354156 881.893433 0.744334 
502.654419 494.844696 0.573352 
489.523956 701.444153 0.680974 
471.359375 871.476746 0.766845 
486.933868 55.495525 0.868177 
526.150513 65.893967 0.852057 
445.077881 73.695297 0.903903 
536.725830 76.371582 0.171203 
492.263092 928.918579 0.723646 
510.508606 915.904053 0.748816 
458.234161 884.512634 0.642685 
285.649536 931.555115 0.758851 
277.710846 923.786316 0.709919 
322.286896 889.790649 0.612840 


Body keypoints: Array<T>::toString():
510.625366 81.567497 0.889040 
471.289398 199.417679 0.880548 
387.579773 196.702759 0.863693 
353.604767 322.279144 0.819493 
306.619568 460.779175 0.811640 
555.121826 212.386490 0.795499 
570.626648 343.101929 0.806053 
589.014404 471.397797 0.827433 
447.721558 492.221832 0.604433 
387.565582 489.583313 0.567097 
348.410187 691.023682 0.690075 
311.796509 876.731201 0.729368 
505.303345 497.475861 0.572361 
489.544006 701.545593 0.691847 
471.337677 871.457275 0.780523 
489.633636 58.104443 0.877498 
531.351379 68.526779 0.904746 
447.718353 73.780273 0.952450 
544.483276 76.407440 0.177245 
492.298218 928.912170 0.718076 
510.530762 915.898499 0.736915 
458.242950 884.493835 0.648820 
283.020447 931.548157 0.759825 
275.073334 923.769348 0.683414 
322.288910 887.246460 0.620654 


Body keypoints: Array<T>::toString():
513.190979 86.751633 0.882310 
471.360443 199.370834 0.882086 
387.612823 196.626633 0.852646 
351.010223 324.892334 0.820963 
309.145325 458.197174 0.817935 
557.640442 212.382828 0.785527 
570.627563 343.097198 0.799633 
586.397278 473.969086 0.800235 
447.739227 492.231110 0.600655 
387.588470 489.560883 0.560502 
348.352814 693.572815 0.705299 
309.102844 881.889954 0.736688 
505.310883 497.471863 0.572420 
489.521454 701.466919 0.693662 
471.343079 868.958313 0.775260 
492.206177 60.709209 0.879559 
531.469788 70.965813 0.925525 
447.845947 73.734924 0.969686 
544.549988 73.808830 0.124878 
492.231323 928.933594 0.720308 
510.472870 915.959839 0.733082 
458.221954 881.942993 0.640014 
282.994720 931.575684 0.748857 
272.492615 926.314514 0.678017 
322.225006 889.712585 0.602586 


Body keypoints: Array<T>::toString():
513.147644 86.762070 0.885789 
471.368011 199.378036 0.872250 
387.598999 196.631531 0.854495 
351.008911 324.914368 0.823242 
309.166290 458.252106 0.810616 
557.686707 212.376312 0.782955 
570.622559 345.667358 0.794704 
583.737976 473.997772 0.794707 
447.700317 492.254639 0.592064 
387.551910 489.601715 0.563165 
345.806763 698.751587 0.710441 
309.104797 879.328918 0.732073 
505.267487 500.061005 0.568406 
489.527863 704.124207 0.695005 
471.335052 868.940002 0.783659 
492.156158 60.688049 0.880959 
531.512329 70.979233 0.931596 
447.840607 73.658447 0.966533 
547.164307 73.852173 0.175128 
492.296661 928.934875 0.705671 
510.527710 915.944458 0.728160 
458.179138 881.962769 0.643786 
282.995941 931.561218 0.761243 
272.504456 926.309326 0.686522 
322.183105 887.240173 0.591980 


Body keypoints: Array<T>::toString():
513.270203 86.833809 0.876696 
471.385773 199.343033 0.875467 
387.643768 196.540283 0.842498 
353.610565 324.761230 0.825142 
309.173615 458.192169 0.807383 
557.685852 214.878693 0.788898 
562.852234 343.203064 0.786246 
578.603088 476.552979 0.813729 
447.635071 492.212708 0.583560 
387.524323 489.580048 0.562886 
345.761780 696.159119 0.744750 
306.576416 879.323608 0.740605 
502.653351 500.054901 0.560442 
489.455261 704.123108 0.682546 
471.336121 868.972839 0.783835 
492.255920 65.847046 0.875002 
531.561096 71.072510 0.944453 
450.304352 73.679321 0.972337 
549.649109 73.872169 0.109821 
492.302856 929.015442 0.701704 
510.502930 918.557861 0.713470 
458.196045 881.977234 0.645342 
280.369537 931.593750 0.770214 
267.268402 926.338562 0.706168 
322.177673 889.744080 0.603474 


Body keypoints: Array<T>::toString():
513.233643 86.858932 0.885317 
471.333374 199.358200 0.883625 
387.585876 196.567780 0.846808 
353.619263 324.728516 0.824935 
309.182495 455.655243 0.813152 
557.630798 214.873123 0.792166 
562.851929 343.201874 0.781417 
576.056458 471.436554 0.850706 
445.179901 492.179840 0.593451 
385.070831 489.551971 0.575110 
345.749023 693.606812 0.722299 
309.164917 876.664307 0.719689 
502.639679 497.474976 0.568174 
489.480652 704.143494 0.674734 
471.346985 871.522522 0.766766 
492.239502 65.847672 0.876728 
531.535217 71.021889 0.939372 
450.267975 73.643883 0.962054 
547.140503 73.810349 0.127860 
492.237610 928.956665 0.708844 
510.444702 915.980042 0.719054 
458.245544 884.531616 0.627763 
280.317627 931.599487 0.756896 
267.271088 926.372070 0.696533 
324.803162 887.215637 0.605069 


Body keypoints: Array<T>::toString():
513.177917 86.830795 0.891193 
471.266815 199.398163 0.881870 
387.503113 196.616791 0.853957 
351.010712 324.724152 0.826229 
309.165344 460.815582 0.802907 
557.611633 214.900909 0.796058 
557.699036 343.097382 0.806843 
575.971497 474.011688 0.847082 
442.554199 494.810394 0.563293 
384.976501 489.611450 0.560348 
345.658295 696.233276 0.731476 
306.595795 879.318665 0.722451 
494.928802 502.696777 0.563612 
487.025757 704.151794 0.663039 
471.329987 871.434509 0.787869 
492.258209 63.273388 0.874037 
531.506714 71.033043 0.938603 
447.849030 71.239731 0.968591 
547.111389 73.862373 0.177189 
492.224548 928.951599 0.734187 
510.432220 915.980286 0.724135 
458.245850 881.963013 0.623219 
280.358185 931.565369 0.735277 
267.336365 926.384705 0.672086 
322.250549 889.742432 0.595773 


Body keypoints: Array<T>::toString():
510.596039 89.341476 0.902915 
468.747162 201.859131 0.882455 
384.944702 196.638382 0.849300 
345.903198 324.797455 0.859869 
306.499786 458.189331 0.835847 
555.031250 214.951645 0.820862 
555.145752 343.212921 0.832920 
573.415039 476.547821 0.858913 
