Body keypoints: Array<T>::toString():
491.072815 297.828400 0.748160 
494.779846 290.469940 0.646146 


Body keypoints: Array<T>::toString():
573.133240 37.236675 0.864731 
570.601440 71.409531 0.842025 
533.893250 70.219009 0.781095 
493.517731 72.706032 0.903016 
527.808228 43.374027 0.845559 
604.870911 71.449211 0.768860 
653.798035 77.561623 0.840130 
619.535950 42.052437 0.820008 
561.989136 161.994507 0.718030 
538.805603 161.958420 0.673443 
532.723328 228.017899 0.831270 
516.796997 283.122406 0.776964 
581.678345 163.211090 0.721358 
573.068237 229.281219 0.828602 
562.030518 281.876953 0.849393 
565.728088 33.480473 0.881921 
582.813416 33.501675 0.923776 
553.493530 38.410217 0.831287 
591.444153 40.889595 0.824760 
577.976257 300.219330 0.822327 
580.413208 297.743896 0.857523 
552.316467 287.974304 0.830911 
520.470947 297.835175 0.763538 
511.860718 296.578766 0.737690 
515.596741 288.039948 0.668501 


Body keypoints: Array<T>::toString():
579.188965 38.410450 0.847353 
571.882629 70.221138 0.873159 
535.143250 68.992989 0.776770 
493.577423 72.673332 0.903265 
532.694824 43.295017 0.872279 
608.543884 71.432877 0.764538 
657.497131 80.036240 0.839076 
622.024170 43.268913 0.878539 
562.035645 161.990250 0.736389 
541.209045 160.783005 0.680386 
532.728088 228.022430 0.786490 
524.089661 283.127472 0.821116 
582.835205 163.237030 0.716591 
573.098206 229.295410 0.839535 
562.019592 281.875458 0.842644 
571.796753 33.461937 0.899862 
585.313843 33.474369 0.883123 
559.618103 36.023251 0.811661 
593.908020 35.986214 0.798574 
579.167297 299.080322 0.829593 
580.421082 297.734375 0.849171 
552.301575 287.987305 0.820139 
527.806824 298.991608 0.808414 
516.815674 297.787384 0.773392 
524.132629 289.202057 0.674834 


Body keypoints: Array<T>::toString():
574.321472 38.426388 0.849842 
569.406311 70.224556 0.819770 
533.887634 66.576851 0.786935 
492.314697 72.654732 0.857544 
527.787170 43.354313 0.854943 
602.480835 71.466248 0.797084 
651.422485 80.034492 0.862366 
619.534607 42.084774 0.821180 
555.917419 162.007370 0.713966 
533.922852 160.796371 0.717920 
531.424622 226.852570 0.795028 
514.300476 283.117157 0.813627 
580.358032 163.221909 0.685375 
573.048157 228.033722 0.843573 
562.013916 280.696899 0.851594 
568.158691 33.480770 0.877409 
582.867065 33.503963 0.924852 
554.712585 36.019707 0.821798 
592.592896 39.625900 0.796595 
577.959656 300.217224 0.812809 
580.407593 297.732758 0.839245 
552.300537 287.955200 0.845559 
519.247009 297.816376 0.795017 
508.242554 297.735260 0.759037 
513.106445 288.046814 0.668946 


Body keypoints: Array<T>::toString():
555.955078 38.413471 0.852608 
551.025879 70.251884 0.835788 
514.320862 67.810638 0.773546 
473.922974 72.631706 0.867364 
513.055725 43.278759 0.869878 
585.289368 71.427086 0.775199 
633.000244 77.584541 0.853533 
601.196228 43.357834 0.870469 
541.276733 162.039032 0.708758 
517.991760 161.988251 0.674262 
510.675568 228.055740 0.765608 
495.998535 286.745789 0.795749 
563.270203 164.440216 0.703540 
563.281189 229.317917 0.848769 
560.824158 283.105988 0.805371 
549.803772 33.468166 0.892129 
563.338440 33.468067 0.903219 
535.123474 36.011234 0.788066 
573.142944 34.824341 0.825643 
576.742737 300.225281 0.799066 
580.385071 297.733917 0.825464 
552.289978 288.033234 0.859676 
503.375580 299.029114 0.759377 
493.573181 297.842438 0.764054 
494.760345 290.442383 0.684617 


Body keypoints: Array<T>::toString():
542.501709 36.022896 0.898376 
533.977661 70.217575 0.863822 
500.883698 67.778572 0.765679 
455.649780 71.410805 0.823992 
494.801727 43.252579 0.870335 
571.829163 71.414536 0.813959 
617.129639 73.979980 0.859871 
585.304626 43.330898 0.845327 
524.105347 163.207382 0.731234 
503.278595 162.021210 0.681189 
497.203003 230.462616 0.762788 
494.816589 285.567230 0.814485 
544.974121 164.443069 0.663414 
549.795654 228.043793 0.745621 
544.956726 280.664093 0.816720 
533.936890 32.278942 0.900705 
551.061707 32.294128 0.886692 
522.903076 35.980907 0.839399 
560.835327 35.986237 0.810702 
568.164246 297.842010 0.812194 
569.389404 294.111847 0.751031 
540.050415 287.985443 0.826522 
504.527893 298.994415 0.785235 
494.719666 298.983490 0.788478 
494.806793 289.275360 0.688227 


Body keypoints: Array<T>::toString():
540.002319 34.764862 0.896362 
533.877625 69.017372 0.887165 
498.428223 65.371086 0.793544 
453.166626 69.032722 0.803131 
493.542938 40.890556 0.850522 
570.606567 71.460983 0.806007 
615.878784 73.944298 0.883250 
582.917603 44.497948 0.885879 
519.228210 164.432465 0.659961 
495.981476 162.035904 0.681044 
495.966248 230.504135 0.805113 
495.966827 284.325409 0.794491 
542.427979 166.884888 0.675237 
533.887329 230.513687 0.847308 
522.927307 285.533295 0.832399 
532.644287 29.846931 0.884467 
547.354736 29.880428 0.835191 
520.475403 35.962543 0.818068 
554.738708 38.405865 0.795178 
535.154846 301.496857 0.760937 
541.254517 297.843842 0.870175 
515.543030 289.266235 0.900048 
503.298859 298.976898 0.771433 
493.510468 297.823212 0.767727 
497.198914 289.231659 0.730323 



Body keypoints: Array<T>::toString():
540.045166 34.822075 0.896670 
533.881409 70.220398 0.886674 
498.423462 65.373978 0.796395 
451.961426 65.369492 0.815043 
493.520905 40.855560 0.839889 
570.593140 72.645561 0.814151 
614.648743 76.373764 0.850393 
582.918701 44.516426 0.882018 
514.354248 162.012833 0.741905 
493.523438 160.790665 0.712594 
492.272430 229.329758 0.819911 
483.801086 285.569855 0.845942 
537.573242 164.435883 0.653948 
532.685059 229.301895 0.833776 
522.935669 285.575653 0.853799 
532.688049 31.064615 0.898280 
548.588135 32.320259 0.861491 
521.642151 36.006779 0.812896 
555.957214 40.884583 0.790002 
536.379639 303.903534 0.786353 
542.443359 299.003754 0.887913 
514.389832 289.287079 0.861179 
484.956787 299.019745 0.818415 
475.207764 297.788422 0.834934 
486.204681 289.274506 0.684551 



Body keypoints: Array<T>::toString():
527.780701 34.788227 0.895629 
524.078735 71.442772 0.889453 
486.238464 70.219147 0.771755 
439.734100 67.767822 0.793437 
483.712036 40.866615 0.823701 
559.590393 72.673660 0.800388 
604.860474 75.155815 0.858049 
573.047668 43.309933 0.876433 
507.011383 165.653931 0.658546 
484.945129 162.033890 0.686263 
471.513885 230.495880 0.785881 
451.945953 287.981323 0.795807 
532.634399 168.118088 0.661686 
525.368347 230.552155 0.763282 
522.891968 286.742767 0.841768 
521.642151 29.881762 0.850866 
535.179443 31.063749 0.849424 
509.442169 35.983551 0.775686 
546.161133 37.191471 0.758347 
537.576843 303.918945 0.772006 
542.445190 298.998535 0.860497 
514.340637 290.429504 0.827291 
450.742401 300.285217 0.740375 
443.336823 298.979034 0.774647 
451.923492 291.666901 0.646593 


Body keypoints: Array<T>::toString():
475.257263 34.809349 0.922800 
473.943909 70.249832 0.869599 
436.050354 69.033600 0.787467 
392.010040 71.435173 0.817748 
433.602478 40.857151 0.808064 
510.666260 71.449562 0.775541 
555.950623 73.921867 0.898618 
522.952393 42.118465 0.876523 
464.233643 166.903885 0.711616 
443.360565 165.653076 0.651557 
439.693817 232.937851 0.743700 
438.503723 289.209167 0.806760 
486.226166 169.321793 0.673204 
492.297577 230.526398 0.781848 
493.487640 284.327850 0.818463 
467.872955 31.086405 0.846478 
484.947906 31.068903 0.894460 
456.873871 34.825020 0.851722 
494.787170 37.219746 0.838083 
511.902924 300.219116 0.803995 
513.155640 296.558807 0.786148 
484.963928 289.244965 0.839775 
443.401001 302.682587 0.772194 
434.773407 301.446106 0.794940 
443.354370 294.126923 0.646816 


Body keypoints: Array<T>::toString():
465.423676 34.800552 0.936204 
465.432861 70.223763 0.873028 
428.725128 70.236412 0.771007 
384.645172 72.674522 0.910819 
423.772644 42.103336 0.843966 
503.317383 69.018433 0.764251 
548.592712 72.695503 0.903209 
514.290039 42.098526 0.875429 
458.056549 164.456863 0.667393 
436.041473 163.220551 0.685067 
436.083954 230.527588 0.781887 
438.497467 288.006073 0.796386 
482.522095 165.674545 0.662368 
473.993256 230.527969 0.836609 
461.747253 286.743195 0.778642 
456.878693 31.069105 0.851793 
473.985962 29.859768 0.895168 
447.077423 35.968063 0.823378 
485.031372 34.799232 0.847393 
469.082855 301.456421 0.755482 
475.216644 298.972717 0.853165 
455.585663 290.439606 0.722620 
444.582611 303.920349 0.754174 
434.794220 301.471283 0.764859 
440.927582 291.678741 0.679028 


Body keypoints: Array<T>::toString():
460.500977 35.994652 0.870119 
464.115082 70.215660 0.851106 
426.237488 69.005867 0.784125 
376.140167 72.674248 0.931890 
415.275757 43.269382 0.865652 
499.669067 68.995476 0.738677 
543.662720 73.905701 0.893160 
505.786713 42.074780 0.848390 
453.149994 163.243057 0.674374 
427.468140 162.039368 0.686436 
425.084686 232.957092 0.813949 
422.596191 288.008698 0.799109 
475.170654 165.675735 0.681827 
472.714783 230.527924 0.799734 
464.139099 287.982361 0.858581 
453.187866 32.272030 0.876582 
469.087250 32.264313 0.846671 
444.595215 35.967804 0.729490 
483.715637 38.443031 0.824740 
472.761810 303.901367 0.778363 
476.457092 299.058167 0.831971 
455.631470 291.699829 0.797406 
420.156830 303.916107 0.753892 
412.816406 300.253479 0.754729 
425.050903 291.674438 0.699210 


Body keypoints: Array<T>::toString():
445.794464 35.981667 0.931814 
449.506012 71.430504 0.820428 
415.196564 71.419907 0.783275 
363.854980 72.723763 0.888719 
401.763367 43.331284 0.845069 
485.008881 71.428986 0.768477 
531.466675 73.934097 0.862588 
493.517822 42.050442 0.859629 
444.544067 165.675262 0.691065 
418.919952 164.461975 0.643691 
406.661774 235.379349 0.810262 
393.190948 290.445129 0.779460 
465.408783 168.110977 0.691900 
465.376343 231.717590 0.794745 
464.136627 287.989380 0.824171 
437.305267 32.282413 0.856832 
454.401947 32.275623 0.887748 
433.552368 37.192879 0.565105 
467.859833 37.214565 0.792508 
472.742676 302.714447 0.739039 
477.620087 299.047668 0.799362 
455.641571 294.107666 0.751370 
392.003387 306.313293 0.748094 
383.433197 301.457123 0.731082 
393.237061 297.751526 0.653370 


Body keypoints: Array<T>::toString():
417.737976 35.966114 0.899666 
423.808350 71.449020 0.856365 
387.098358 71.410187 0.780765 
336.896332 72.662621 0.919130 
373.665863 43.326115 0.856838 
459.276306 71.468063 0.768046 
503.271088 75.123138 0.844750 
465.469971 43.300465 0.864156 
415.214172 170.520584 0.730826 
389.579590 169.331482 0.664939 
387.116821 239.030014 0.789483 
387.136566 290.479126 0.808295 
436.107178 170.578903 0.703759 
445.868774 230.560181 0.831748 
456.857330 287.986389 0.825596 
413.979065 32.269432 0.854692 
427.506439 32.258331 0.855454 
405.456665 35.975105 0.551030 
444.555725 37.189156 0.813290 
473.914795 305.113007 0.787729 
476.392212 299.049744 0.852137 
453.182495 292.882660 0.822424 
388.363403 307.566345 0.803055 
379.748230 306.342072 0.775174 
391.985535 296.569244 0.627026 


Body keypoints: Array<T>::toString():
406.684143 34.775192 0.960902 
409.135071 70.225105 0.815290 
373.645782 67.785210 0.732293 
325.894379 71.458855 0.842855 
363.877686 42.081650 0.842694 
445.866150 70.255867 0.768429 
491.097961 73.945030 0.880371 
454.421997 42.109470 0.876083 
405.473267 169.324539 0.716921 
382.227417 169.310074 0.647282 
384.658325 236.631531 0.750177 
387.074341 289.202271 0.846810 
427.499207 170.528961 0.685339 
426.290253 232.973663 0.799292 
426.269409 287.976685 0.878277 
399.353088 29.847363 0.825754 
416.437134 28.660728 0.873020 
394.441559 34.806854 0.541810 
429.945801 35.962868 0.803245 
438.476715 305.155334 0.780359 
444.567719 299.057709 0.846145 
421.365112 290.484222 0.781467 
388.361084 307.560364 0.819084 
378.574738 306.342712 0.788309 
389.565491 291.674683 0.640631 


Body keypoints: Array<T>::toString():
405.485992 34.814022 0.942280 
407.880890 70.253181 0.860388 
371.215118 70.232201 0.755372 
321.054504 72.652641 0.864521 
361.434113 42.096867 0.834833 
444.652191 70.220795 0.781493 
488.676086 73.921844 0.875024 
453.124237 42.092461 0.833065 
404.222290 169.319229 0.699921 
378.581512 169.299255 0.669062 
383.409698 232.971359 0.698489 
387.108307 287.968597 0.820120 
426.229126 170.530960 0.705341 
418.923920 231.710800 0.753323 
412.785431 288.026031 0.791887 
396.939514 31.102028 0.880318 
415.202911 29.884710 0.870058 
390.767853 35.996410 0.608392 
427.480591 35.988514 0.828712 
416.508606 306.347595 0.751823 
425.024811 301.493011 0.819170 
405.511200 294.114532 0.737081 
388.324677 306.321228 0.785861 
378.568359 302.697784 0.762900 
390.764160 290.454803 0.698974 


Body keypoints: Array<T>::toString():
388.322479 34.814014 0.924081 
394.459747 71.414101 0.843315 
357.725159 70.216393 0.761637 
306.365051 72.624084 0.872902 
345.528259 42.103436 0.850804 
429.907501 71.433701 0.758541 
471.542236 73.926208 0.905043 
436.007660 42.104225 0.845008 
387.058044 169.302048 0.710549 
363.835632 166.897491 0.644754 
352.835938 231.735886 0.761640 
338.159790 290.463684 0.831417 
410.347382 170.535873 0.652402 
412.780853 234.186630 0.696810 
411.549988 289.224792 0.782629 
382.222687 31.092216 0.826954 
396.947113 29.874798 0.852983 
376.063812 34.790115 0.479876 
414.012573 34.778450 0.771602 
418.917206 307.527496 0.808774 
426.206268 302.675537 0.848688 
405.466827 295.349640 0.778588 
336.921753 308.806580 0.836760 
328.334747 307.521179 0.825463 
339.409424 297.761108 0.688197 


Body keypoints: Array<T>::toString():
367.533539 34.805302 0.947586 
372.409576 70.224861 0.809911 
336.929413 67.776054 0.775830 
284.330170 71.452927 0.808734 
324.732117 40.895847 0.821671 
406.738251 70.226364 0.777314 
451.940002 75.156067 0.828459 
415.223053 42.114895 0.857802 
366.296021 169.326111 0.723176 
340.635132 168.116928 0.657171 
338.155151 235.394821 0.754221 
336.964417 290.471680 0.824085 
388.354889 170.535553 0.678419 
396.942871 230.516327 0.795355 
407.921814 289.192841 0.807963 
360.188904 31.066771 0.834904 
377.270142 31.063671 0.871976 
355.264740 36.011253 0.534458 
390.760864 36.008850 0.789866 
417.689026 307.541687 0.794027 
425.029297 302.670807 0.834680 
405.409882 295.348267 0.782150 
334.514160 308.794861 0.809143 
327.127014 307.528809 0.833749 
339.435608 297.745972 0.713425 


Body keypoints: Array<T>::toString():
352.847961 34.794201 0.889836 
356.499329 68.995178 0.863800 
318.615234 65.355980 0.789819 
269.619415 72.612061 0.889065 
307.585541 42.073009 0.862227 
393.235443 70.215401 0.755436 
436.012726 73.967339 0.919475 
398.115448 42.059238 0.845446 
351.622131 170.520584 0.687851 
328.354401 170.510162 0.700099 
329.621582 239.021988 0.761615 
336.918304 289.252655 0.828798 
376.103302 170.541901 0.710323 
379.758636 235.381134 0.753910 
385.877075 287.996338 0.857592 
345.525513 31.062880 0.852704 
362.654816 28.649288 0.828337 
338.119659 35.979362 0.533320 
376.136719 37.180252 0.805669 
396.916718 306.336853 0.748145 
402.991364 299.074860 0.781381 
378.535034 291.696869 0.757619 
334.491791 308.793274 0.790364 
327.100677 307.527771 0.807853 
339.436127 294.114441 0.726319 


Body keypoints: Array<T>::toString():
346.766602 34.753868 0.955080 
349.224976 70.217735 0.832185 
314.926910 67.814438 0.749936 
261.130768 72.613914 0.853373 
302.696045 42.078400 0.825387 
387.112061 70.213264 0.776470 
431.136169 73.902229 0.882104 
395.625305 42.059868 0.843089 
347.928650 169.328720 0.707803 
325.933960 169.317352 0.647996 
328.402161 234.183395 0.714308 
336.901184 288.036804 0.811048 
369.969971 170.520782 0.648621 
366.319916 232.980209 0.765039 
357.755615 288.027191 0.822758 
338.220978 31.068407 0.871945 
356.491821 28.639063 0.869407 
333.286163 37.188473 0.547646 
368.790802 36.009476 0.812479 
366.297852 307.572449 0.766564 
372.442719 302.703522 0.760460 
354.043518 294.106628 0.633311 
335.710236 307.583344 0.765152 
327.160675 305.136688 0.767258 
338.213745 291.685028 0.674890 


Body keypoints: Array<T>::toString():
347.952728 34.766602 0.954499 
351.620239 70.227448 0.816206 
316.143738 67.788826 0.774553 
262.343933 71.461861 0.821386 
303.925629 42.081116 0.822227 
388.304932 70.240891 0.775118 
431.167938 73.954178 0.863636 
395.657623 42.070755 0.846628 
346.682312 165.679993 0.685427 
321.025116 164.446426 0.648812 
327.203613 230.541489 0.776884 
333.249512 289.257721 0.796969 
367.562866 168.122818 0.670881 
366.302216 230.502655 0.826711 
357.808075 289.193024 0.816355 
339.440460 31.054359 0.837104 
356.570129 29.860632 0.858421 
334.480011 36.005074 0.682349 
369.990479 37.213264 0.789355 
366.332001 307.560486 0.780753 
373.665527 303.920349 0.779560 
354.061279 296.532379 0.771638 
330.835358 306.348663 0.755441 
324.686584 303.915863 0.732521 
336.960144 296.545013 0.753145 


Body keypoints: Array<T>::toString():
343.070648 34.762722 0.900893 
346.770996 69.033836 0.879034 
308.856995 66.559906 0.770513 
258.637512 71.471230 0.901307 
297.811707 42.085983 0.873836 
384.671112 71.411728 0.782112 
426.209503 73.958298 0.916944 
389.541016 42.108570 0.837044 
338.229828 170.517685 0.709697 
317.313873 169.309021 0.674752 
310.038971 239.024826 0.801296 
307.531982 290.464508 0.814504 
365.075806 170.569473 0.684789 
363.865814 236.616714 0.730138 
358.951813 289.243958 0.819503 
335.728760 29.881575 0.851805 
352.851807 27.434561 0.821930 
328.325623 35.966244 0.508823 
367.492188 35.958729 0.821807 
366.298157 307.535461 0.763692 
373.645355 303.917816 0.788803 
354.061279 296.528809 0.745275 
299.013458 308.808563 0.810197 
