Body keypoints: Array<T>::toString():
443.355072 329.652832 0.772823 
339.369690 345.468384 0.705984 
333.273804 338.166168 0.701484 
351.615967 329.587128 0.613381 


Body keypoints: Array<T>::toString():
455.585876 33.510967 0.942508 
443.394318 82.488434 0.863199 
399.330872 83.691505 0.791031 
385.929382 131.372925 0.864329 
372.405151 182.776657 0.840363 
484.946198 81.234474 0.829261 
493.570160 130.140152 0.825567 
514.315063 171.778381 0.929732 
443.349426 193.811966 0.644380 
416.421051 195.035721 0.648714 
416.524536 269.670807 0.762638 
416.503693 327.183990 0.811577 
467.841766 193.787674 0.619570 
473.997345 267.184143 0.804985 
462.944214 319.815308 0.810266 
444.581848 24.989870 0.926021 
464.117676 25.015760 0.914458 
424.984009 34.714336 0.928346 
471.506287 33.531170 0.176676 
464.189575 343.052521 0.765892 
473.923523 339.394562 0.811153 
454.367767 323.502655 0.659828 
426.275452 346.752167 0.747688 
416.427887 346.718353 0.744462 
416.505554 330.853271 0.618518 


Body keypoints: Array<T>::toString():
484.948242 33.458549 0.926212 
481.277405 82.458138 0.836787 
436.102356 83.648499 0.813808 
425.060760 132.635986 0.898178 
417.665741 171.760956 0.904805 
522.907471 80.042831 0.800747 
532.734375 122.882896 0.852088 
542.407959 168.129669 0.875169 
478.843292 192.582275 0.665123 
451.932159 193.801270 0.629443 
434.780945 268.443970 0.769517 
418.925201 327.173340 0.732151 
504.588196 191.369293 0.659582 
527.795227 258.590210 0.757239 
547.374817 317.318878 0.788962 
474.000153 24.996893 0.912263 
493.515869 24.977148 0.925005 
456.857330 36.002098 0.869022 
503.289307 34.742065 0.523495 
573.030823 336.944183 0.798324 
574.278442 330.811676 0.771033 
542.443176 322.246002 0.749872 
425.047485 346.751587 0.732435 
415.201294 345.520538 0.737295 
417.711182 332.057098 0.524931 


Body keypoints: Array<T>::toString():
515.565063 34.731266 0.929522 
511.855072 83.692093 0.860418 
469.074615 84.904945 0.773073 
454.382050 132.618546 0.879418 
439.724274 180.284973 0.832052 
552.272644 82.482834 0.846121 
559.591858 130.175293 0.764502 
568.163635 179.136047 0.827013 
509.429535 192.612656 0.637743 
483.740448 193.804123 0.638608 
455.667572 265.992249 0.743860 
425.086182 327.169220 0.812121 
535.134399 192.571426 0.627119 
546.147644 259.863312 0.745630 
552.268982 318.599792 0.857224 
504.542725 28.644165 0.874494 
522.931946 26.183708 0.915951 
487.449677 40.871525 0.812901 
532.744019 34.744843 0.328410 
576.752625 338.178497 0.808958 
579.164612 334.481201 0.749969 
543.696960 325.952484 0.771037 
426.257019 347.972687 0.766848 
416.464325 345.514771 0.758076 
423.767975 329.638153 0.569451 


Body keypoints: Array<T>::toString():
554.764465 31.087437 0.860658 
546.155518 81.200455 0.815115 
505.774567 81.221512 0.773731 
492.287445 127.733482 0.791999 
474.005066 176.661850 0.855184 
587.746948 80.010231 0.773045 
591.455444 126.525246 0.830899 
611.030029 168.098495 0.875775 
542.469971 187.680481 0.708327 
515.589661 186.455246 0.645717 
514.370667 259.833344 0.850067 
494.839478 321.066223 0.781178 
564.520447 188.926132 0.677545 
561.984375 259.849304 0.799908 
552.269165 318.581787 0.870016 
543.763245 24.954834 0.914448 
563.302185 23.775009 0.940068 
529.020081 34.769218 0.844933 
573.103455 32.329327 0.566906 
579.188110 338.177063 0.816142 
580.371033 335.672485 0.755692 
542.528748 325.932800 0.847581 
504.568695 345.505676 0.735026 
494.730652 341.861511 0.693494 
493.544678 327.141937 0.647052 


Body keypoints: Array<T>::toString():
563.347656 31.056889 0.867505 
553.537476 81.197815 0.859729 
514.315186 80.026276 0.792855 
498.415802 125.288269 0.787198 
483.710480 174.238312 0.836718 
595.105042 81.217255 0.793059 
601.162964 128.935425 0.812331 
621.962036 165.651642 0.869398 
546.171814 187.667938 0.636056 
522.917236 186.465500 0.628630 
529.023865 263.552856 0.707353 
524.142456 325.901154 0.802668 
571.839111 187.692169 0.686731 
565.705994 259.891174 0.735562 
552.299927 318.570740 0.855479 
553.473938 24.917639 0.927336 
571.895813 23.742926 0.951751 
536.378967 34.746983 0.883320 
582.809082 33.468597 0.768772 
576.752625 338.128357 0.786888 
577.945496 333.273468 0.734447 
544.953552 324.693329 0.617454 
546.172302 345.509979 0.734481 
536.356934 346.673248 0.722831 
520.448669 329.598297 0.730082 


Body keypoints: Array<T>::toString():
573.063232 32.325439 0.930534 
563.301697 81.239380 0.883017 
524.118042 82.488640 0.828880 
511.900269 132.686005 0.834706 
504.572723 181.554718 0.894335 
603.648315 77.577888 0.806187 
610.949280 122.894089 0.847722 
622.026611 170.518234 0.897358 
564.496887 190.155457 0.690918 
540.030640 191.390427 0.632505 
533.866943 268.407593 0.732466 
525.396667 327.120178 0.792198 
591.419373 188.895096 0.672405 
606.096985 257.425568 0.807286 
582.806213 308.852386 0.840585 
562.042847 25.025560 0.910051 
580.430115 24.918802 0.928516 
544.911133 36.011471 0.872912 
590.166260 31.094938 0.396776 
608.548218 335.671631 0.784721 
609.745605 328.380219 0.749932 
571.850525 312.499115 0.741691 
551.019348 345.463989 0.771742 
540.051208 345.509521 0.739331 
521.673401 330.812225 0.729361 


Body keypoints: Array<T>::toString():
584.082520 32.287125 0.890812 
575.521179 81.222046 0.815902 
535.156982 82.436089 0.780007 
524.095459 132.586899 0.909415 
531.475830 175.431870 0.832584 
617.124451 77.593254 0.764124 
620.809631 122.862793 0.865656 
624.429382 166.869644 0.820680 
576.718750 188.909103 0.653578 
552.255981 190.132462 0.677193 
536.386902 267.196014 0.693124 
526.595398 327.109741 0.779404 
602.390564 186.467804 0.665143 
620.736328 254.962296 0.760803 
620.833130 312.496643 0.810034 
573.067505 25.003668 0.916605 
591.402710 23.753786 0.939999 
554.742432 34.822815 0.878796 
599.972046 31.064840 0.271257 
651.357117 332.034149 0.757212 
652.571289 327.151947 0.721000 
612.252502 318.614838 0.756779 
549.792725 344.294128 0.758126 
538.814880 345.511841 0.734934 
521.635315 329.643585 0.684343 


Body keypoints: Array<T>::toString():
640.356445 33.541782 0.914044 
629.338196 81.222252 0.843148 
591.386047 81.241508 0.767982 
573.095093 131.396881 0.899193 
584.084106 166.881760 0.838412 
667.268616 80.014671 0.778699 
667.262573 127.727959 0.757075 
679.484436 173.010757 0.855299 
622.015442 186.476501 0.698592 
599.990051 186.461227 0.653955 
582.913513 253.765137 0.766331 
551.013184 319.835236 0.749876 
647.671082 186.475418 0.639658 
642.790955 253.744919 0.725291 
637.910583 317.311676 0.792361 
630.504883 26.231464 0.853284 
648.871216 25.011545 0.889780 
612.259583 37.230724 0.840716 
658.694580 34.730778 0.671092 
661.179749 336.888123 0.842591 
662.357971 329.606140 0.787224 
629.332458 321.042480 0.778747 
551.054138 340.596649 0.686140 
541.262146 336.956055 0.688006 
546.131836 325.941132 0.574922 


Body keypoints: Array<T>::toString():
653.827393 31.093658 0.861555 
640.375183 77.577621 0.874511 
602.396973 75.171379 0.791925 
584.064026 128.932709 0.809369 
588.947571 171.778625 0.840873 
679.469910 78.808128 0.822869 
679.508972 128.977142 0.828288 
700.372986 170.545120 0.898917 
630.565674 185.255234 0.704128 
606.098145 182.811295 0.657069 
601.167786 251.315567 0.837709 
571.832397 317.320190 0.836790 
652.593689 188.897079 0.679993 
646.455139 257.397400 0.717833 
637.929993 316.157898 0.799335 
642.789490 24.964432 0.897503 
661.196289 23.804232 0.940111 
626.878845 35.956734 0.833751 
670.976074 34.720467 0.735029 
662.361816 336.926880 0.856453 
662.380554 329.643799 0.776463 
629.323364 321.024994 0.801717 
585.296265 336.936981 0.733898 
574.291992 335.710754 0.707847 
564.480652 319.800262 0.758487 


Body keypoints: Array<T>::toString():
658.717407 32.282806 0.894017 
640.375854 77.569504 0.872954 
602.412354 75.129486 0.805338 
582.882324 122.851013 0.864866 
571.864624 171.797104 0.910084 
679.480652 80.012161 0.826497 
679.501343 130.141449 0.836698 
700.257446 172.984940 0.883587 
629.360840 185.232224 0.663002 
602.465881 182.814606 0.646432 
599.943176 253.765152 0.796454 
571.842041 314.937775 0.823940 
651.390442 187.697372 0.673806 
648.942200 258.613495 0.798300 
639.103333 316.165985 0.816359 
647.715088 24.969633 0.895239 
663.623108 24.920755 0.908649 
629.329895 34.788372 0.873607 
671.009766 33.556370 0.384800 
662.410278 336.926147 0.845649 
662.397217 329.642120 0.766340 
629.337036 319.859131 0.822906 
591.392944 335.678192 0.767757 
580.417725 334.470184 0.721974 
563.286072 318.584076 0.787341 


Body keypoints: Array<T>::toString():
647.666565 32.296028 0.862231 
629.320007 77.578590 0.822170 
591.394653 75.161636 0.777444 
571.870056 126.502563 0.835775 
562.102051 171.755356 0.921931 
667.249451 80.036499 0.784111 
662.393921 127.740250 0.775688 
668.507568 170.575882 0.887591 
618.337891 181.533539 0.678310 
592.618225 180.338333 0.679661 
582.883240 250.086670 0.796478 
568.181335 316.132568 0.785848 
641.567627 181.597015 0.697663 
640.362671 252.532776 0.751591 
637.927979 316.136597 0.786522 
635.474426 24.977367 0.887691 
652.603027 24.930561 0.932246 
619.513794 34.814697 0.835954 
661.187622 34.732468 0.335091 
661.204285 336.889648 0.826706 
662.370544 329.593170 0.771338 
629.351807 319.834656 0.806132 
586.510864 333.276031 0.752104 
574.302002 332.077667 0.732816 
562.081482 318.653076 0.767310 


Body keypoints: Array<T>::toString():
626.919189 33.531105 0.894728 
609.765564 75.156601 0.859426 
571.872192 73.953041 0.826383 
552.291077 124.059708 0.872194 
553.549927 168.092194 0.844984 
645.253540 77.591515 0.771097 
641.594727 122.895012 0.877899 
642.779663 168.109543 0.864629 
597.513794 182.790344 0.672026 
573.102844 181.578445 0.705228 
565.757751 250.051636 0.781609 
563.342163 314.918396 0.802158 
620.745667 184.018555 0.699094 
611.017517 250.140701 0.836118 
591.367126 306.362274 0.843306 
615.875183 25.032904 0.869967 
633.003296 25.009216 0.925587 
598.771118 34.816563 0.833916 
640.388733 33.505245 0.130450 
611.025818 327.088562 0.827967 
612.176697 319.822845 0.829032 
582.818176 308.836548 0.717779 
582.912231 334.503662 0.751987 
574.270264 334.516479 0.709074 
562.031067 318.640533 0.833542 


Body keypoints: Array<T>::toString():
629.363159 34.746117 0.918708 
610.987976 77.570572 0.864627 
573.041138 73.965683 0.818818 
552.256104 122.816704 0.875309 
552.263306 163.255554 0.869734 
648.906738 81.246315 0.815332 
644.054932 125.280495 0.772991 
647.695740 171.772659 0.862686 
592.628784 181.559860 0.732713 
571.781189 180.311600 0.680616 
565.719177 248.882126 0.737637 
563.316589 314.894470 0.797589 
614.670349 184.018524 0.672159 
601.252930 250.071106 0.823126 
587.754456 307.582001 0.799684 
619.519165 27.410172 0.853830 
635.457520 26.173361 0.875585 
601.178650 37.196205 0.856157 
642.795349 34.718128 0.296113 
611.012451 327.106567 0.798592 
611.003235 319.846741 0.791168 
581.655823 311.264709 0.645638 
582.884583 333.281769 0.774473 
573.093140 333.292755 0.726690 
562.015381 318.635193 0.814654 


Body keypoints: Array<T>::toString():
620.829773 33.547806 0.931323 
600.003967 75.172485 0.854801 
562.083740 73.873619 0.831641 
533.907593 115.520256 0.829022 
504.531860 160.808090 0.923118 
636.683411 81.241089 0.792843 
639.111267 127.733185 0.794175 
650.136292 166.891052 0.861206 
579.198425 181.585709 0.702129 
553.525757 180.306885 0.675558 
533.984009 250.048523 0.775753 
508.241943 313.678162 0.739814 
601.257996 185.254364 0.697136 
593.901306 250.102753 0.769579 
588.966431 307.624542 0.808476 
611.014465 25.017849 0.917452 
630.532654 26.191423 0.899481 
592.618652 34.782761 0.903967 
637.870361 36.004951 0.219827 
612.229980 327.158600 0.876124 
612.244202 321.050201 0.802742 
580.403320 314.902466 0.781756 
513.139160 329.645691 0.723701 
503.339355 328.376251 0.739537 
504.606476 317.400146 0.599674 


Body keypoints: Array<T>::toString():
604.888184 33.570854 0.917078 
582.855347 77.600044 0.855277 
546.158447 73.924416 0.792490 
520.467346 116.712708 0.797449 
493.516541 163.203079 0.896112 
620.792786 82.487488 0.873485 
620.801941 131.390381 0.879177 
636.705627 171.758316 0.848646 
570.626953 182.823135 0.696295 
543.761780 181.543091 0.673403 
522.928650 248.801819 0.810727 
494.803558 312.457123 0.766720 
592.648315 187.687698 0.698390 
591.400696 250.069901 0.786763 
588.962769 307.615326 0.797658 
595.089233 26.190546 0.865861 
612.257080 26.227064 0.892280 
576.725220 34.807182 0.814583 
620.811340 35.960690 0.208965 
612.224121 327.156128 0.862009 
612.207092 321.051697 0.793980 
580.413635 314.911011 0.756412 
502.101105 329.632629 0.724501 
489.875275 328.352051 0.697677 
493.522491 317.399353 0.591561 


Body keypoints: Array<T>::toString():
581.583923 33.582241 0.939635 
562.047668 78.787407 0.859463 
524.116394 73.964745 0.814212 
504.527252 122.815460 0.878294 
487.451385 171.753540 0.866850 
600.003235 82.451340 0.850841 
601.176636 130.187302 0.836015 
610.951172 173.045135 0.867627 
551.000854 181.594147 0.667968 
524.084229 180.362335 0.663595 
513.075989 248.894943 0.774771 
494.722687 313.686676 0.789846 
573.106934 184.002136 0.673598 
581.641113 250.045349 0.834939 
588.951355 308.759674 0.808296 
571.838867 26.196787 0.905638 
588.985168 27.393961 0.840787 
553.466797 34.780975 0.905791 
593.897827 35.988262 0.477106 
612.182129 327.163300 0.863860 
612.227661 321.040802 0.806376 
581.571716 316.117798 0.769134 
499.658569 328.410767 0.713253 
486.241638 327.187378 0.749996 
493.528473 318.626770 0.607151 


Body keypoints: Array<T>::toString():
553.491516 32.300781 0.909870 
537.599915 75.161537 0.820536 
499.676880 75.121536 0.773350 
483.737213 122.889725 0.888017 
491.071014 162.028748 0.847405 
575.532898 77.570580 0.780172 
574.280945 121.564896 0.848032 
574.313538 160.791306 0.873624 
531.478149 181.592453 0.707581 
504.587250 181.562195 0.716175 
494.773163 257.440735 0.762625 
493.497620 312.496704 0.780880 
554.706909 181.603622 0.694018 
562.031799 250.080490 0.830754 
553.501160 307.594452 0.839275 
543.671082 24.937683 0.914427 
562.055603 24.949814 0.940497 
525.378235 34.706593 0.885475 
571.826416 33.532578 0.585164 
581.593811 327.121368 0.811921 
581.599976 319.842102 0.742504 
544.944824 313.682129 0.757583 
500.859650 329.587982 0.728033 
487.413849 328.391998 0.757003 
493.505798 318.577637 0.600170 


Body keypoints: Array<T>::toString():
547.362183 33.459862 0.886801 
532.671204 75.142838 0.893793 
493.536041 73.956024 0.826478 
475.207458 122.864883 0.900643 
484.951538 159.528061 0.891974 
571.797729 76.364655 0.824104 
570.617676 121.583199 0.823350 
571.825012 163.212051 0.890067 
524.128296 181.551910 0.737423 
502.091919 181.531540 0.693982 
494.730072 256.179352 0.760751 
493.499878 312.460938 0.784358 
548.607300 181.598145 0.686322 
542.485474 250.109512 0.825272 
524.188416 310.066528 0.822745 
536.351990 24.949030 0.890551 
553.530396 24.948360 0.946601 
519.233215 33.555260 0.869317 
563.224060 33.487621 0.376965 
541.259155 330.826141 0.750819 
543.718384 327.175995 0.855234 
516.803345 317.396667 0.833192 
498.427002 329.637878 0.718846 
486.207550 328.415222 0.743309 
494.728668 318.550385 0.660528 


Body keypoints: Array<T>::toString():
551.027405 33.500221 0.905050 
533.893372 78.778435 0.870331 
494.742859 73.961426 0.837074 
475.262329 122.863426 0.864414 
467.864624 170.550720 0.856076 
573.127380 82.449722 0.832998 
573.017578 125.285736 0.833598 
575.496277 173.018616 0.845041 
514.386292 182.817719 0.695784 
492.297638 181.554001 0.667047 
493.480347 252.555084 0.804548 
485.022705 313.719421 0.803036 
541.240906 186.468582 0.661714 
533.864258 256.172119 0.790765 
524.076416 312.496338 0.824494 
540.043640 25.037153 0.882195 
557.149719 24.979179 0.909629 
522.857117 35.987392 0.881094 
564.522461 33.574654 0.469808 
535.163757 333.282654 0.733197 
542.487427 328.393646 0.846636 
514.382019 318.617828 0.876633 
499.642822 329.589752 0.752220 
486.214233 329.601410 0.683106 
484.966064 318.643921 0.654439 


Body keypoints: Array<T>::toString():
549.810730 33.516178 0.895637 
532.676270 78.814949 0.869744 
492.342010 75.109665 0.814523 
473.968903 120.387291 0.862516 
455.573181 168.125336 0.873039 
571.864441 82.481499 0.874543 
571.858154 131.358124 0.857443 
577.979126 172.990128 0.837257 
513.115601 181.590851 0.727553 
486.214783 180.352127 0.671883 
483.700348 250.137253 0.825320 
471.496307 312.482819 0.746067 
536.375366 185.240067 0.661697 
533.883545 252.527039 0.780913 
522.944214 312.493805 0.833938 
538.807373 25.016872 0.886974 
555.958923 25.010216 0.898165 
521.672485 34.797241 0.877496 
564.484985 34.766819 0.624685 
537.592041 334.501404 0.771464 
542.519104 328.418640 0.833482 
514.358337 318.581726 0.860229 
476.420929 332.047363 0.700455 
465.437622 329.594269 0.691742 
469.063263 318.577972 0.620697 


Body keypoints: Array<T>::toString():
533.912659 32.312946 0.922200 
514.394470 77.558434 0.844723 
476.411285 73.952423 0.809787 
454.402344 120.381325 0.859895 
429.912506 165.667084 0.830085 
554.723816 81.250450 0.811869 
554.760620 128.951111 0.803318 
571.812439 163.230896 0.894430 
503.317719 182.823044 0.685980 
475.242340 181.582321 0.655455 
456.868988 251.326920 0.748131 
433.597870 317.370972 0.783615 
527.811768 186.467163 0.615557 
525.392944 257.422363 0.742867 
524.076965 314.932800 0.832979 
524.107483 24.966595 0.914603 
