Body keypoints: Array<T>::toString():
267.297119 698.788757 0.552940 
293.399170 902.901306 0.707849 
400.680786 557.572205 0.702196 
442.564209 672.687988 0.642663 
489.539276 868.935486 0.735847 
398.076904 228.039413 0.812808 
439.926880 222.801804 0.878125 
361.459473 243.816833 0.874608 
463.385010 238.528381 0.496582 
466.008575 913.313293 0.572348 
487.019806 913.334351 0.576091 
492.152954 884.578796 0.513919 
277.770874 955.183105 0.385543 
262.051178 934.222351 0.466108 
311.724213 910.724792 0.658974 


Body keypoints: Array<T>::toString():
429.387482 249.010284 0.861297 
411.114655 345.705902 0.875662 
322.157806 343.043579 0.797511 
241.111771 424.240509 0.867984 
173.084671 494.789520 0.855850 
510.582642 348.361694 0.801790 
520.969543 424.236969 0.760074 
486.951324 486.968750 0.859231 
345.891205 549.790833 0.725125 
298.692963 534.162964 0.674696 
277.659271 677.940918 0.558695 
293.449554 905.452454 0.698811 
405.813568 557.589844 0.713563 
447.825958 675.267517 0.674706 
489.565277 868.874573 0.766309 
403.310333 233.251160 0.842254 
447.687836 222.879440 0.899957 
366.619659 246.325058 0.895898 
471.193054 238.590393 0.791865 
466.024628 910.712952 0.655736 
487.026123 910.769348 0.674527 
492.255280 881.952332 0.540982 
280.326813 955.188232 0.351356 
262.086945 934.289490 0.415653 
314.338318 910.798462 0.619794 


Body keypoints: Array<T>::toString():
429.488617 248.934647 0.859218 
416.381073 345.705109 0.843477 
324.726471 343.131989 0.814126 
243.756424 426.682465 0.853162 
175.614960 492.334900 0.881047 
513.163025 345.862793 0.802596 
526.271057 424.185150 0.769151 
487.003601 486.989075 0.866543 
350.948303 549.771240 0.703255 
301.287384 534.119202 0.688926 
280.337677 690.994202 0.538309 
295.996582 905.451233 0.701620 
405.948792 557.636353 0.718379 
450.331299 662.224548 0.697523 
489.574799 868.784302 0.795654 
405.883087 233.234955 0.868783 
447.801697 222.871201 0.911226 
366.831543 248.976791 0.856919 
471.367340 241.121155 0.862927 
466.084900 913.346313 0.692764 
489.554840 913.303955 0.689658 
492.213409 876.707886 0.554762 
280.349213 955.177185 0.371501 
262.156830 934.233154 0.452419 
311.792572 910.786621 0.635723 


Body keypoints: Array<T>::toString():
429.596710 246.431458 0.851666 
421.539032 345.688782 0.847856 
324.802582 343.090729 0.810044 
243.751358 426.688202 0.858120 
175.763885 494.812439 0.886058 
513.271240 348.337891 0.793249 
531.312988 424.230713 0.813499 
489.572601 486.939575 0.874402 
356.253082 549.760986 0.705456 
303.858826 534.110901 0.698939 
282.913483 688.371643 0.567314 
296.011749 905.500061 0.722204 
408.590759 557.619263 0.721211 
460.846222 675.260620 0.610088 
489.575684 868.932922 0.797791 
405.977844 233.221497 0.864488 
450.270874 222.852783 0.912477 
369.348907 249.012939 0.848783 
471.425415 238.589218 0.886209 
466.028656 921.149780 0.662967 
487.004089 916.008606 0.655770 
492.172302 881.910889 0.560702 
280.347839 955.177368 0.393899 
262.147583 931.821960 0.492384 
311.775238 910.793274 0.639616 


Body keypoints: Array<T>::toString():
434.661743 243.824921 0.846920 
421.607697 343.214783 0.848423 
324.893188 343.100861 0.801848 
248.953110 424.155090 0.808074 
181.055618 494.869598 0.852969 
515.772095 345.738434 0.805527 
526.263306 418.956940 0.746809 
492.107483 486.965118 0.878320 
363.925018 552.272949 0.751494 
306.534973 536.733459 0.675666 
290.813782 677.908447 0.472528 
298.624573 900.269897 0.705367 
413.730835 557.580994 0.709711 
471.201172 659.684875 0.765869 
489.716034 868.845886 0.789334 
408.526093 228.022263 0.864406 
450.471344 220.357468 0.917491 
371.895416 246.405075 0.845073 
474.001831 238.627686 0.839160 
468.611633 913.383423 0.647925 
489.615021 913.324463 0.634144 
489.659607 879.357117 0.562972 
280.347900 955.179993 0.397109 
264.652679 931.799438 0.480827 
314.394592 910.735474 0.664489 


Body keypoints: Array<T>::toString():
432.039124 243.780579 0.868869 
419.022034 343.144287 0.835995 
324.873474 343.106964 0.807743 
248.982498 424.151306 0.810180 
188.827286 494.943207 0.825382 
513.263123 343.170258 0.812830 
528.875977 413.739136 0.769422 
492.305969 484.388336 0.845186 
363.945496 554.936157 0.753793 
306.555481 549.733643 0.666349 
296.007324 698.893921 0.526179 
298.698486 905.431702 0.721250 
413.742493 557.682800 0.686659 
473.914398 659.639282 0.726080 
492.104706 866.283813 0.780031 
406.007019 225.439987 0.885137 
450.343964 220.249741 0.936672 
369.359680 246.353638 0.861875 
473.904022 238.457840 0.841359 
468.653473 910.634094 0.703132 
489.634277 910.663940 0.710976 
492.232300 876.737610 0.576321 
280.406616 955.181274 0.377123 
267.258759 934.211853 0.449988 
316.945374 910.773071 0.663310 


Body keypoints: Array<T>::toString():
429.514832 243.745590 0.888133 
413.787415 343.161438 0.837999 
322.301117 343.103851 0.810948 
249.030930 424.167328 0.808234 
191.434891 500.117676 0.822518 
513.146118 343.152313 0.820260 
531.395752 411.126953 0.792832 
494.945282 481.783691 0.801252 
364.160309 552.426025 0.776736 
314.327179 547.103333 0.645418 
301.190765 664.878357 0.485413 
298.702850 905.459839 0.720380 
419.011200 557.591370 0.700877 
481.792542 654.372253 0.695333 
489.724243 866.320618 0.776903 
405.839600 225.438248 0.873033 
447.822906 220.161575 0.952626 
369.257690 246.324158 0.875800 
471.382416 235.871887 0.812688 
468.574921 908.099854 0.714176 
489.559967 910.636658 0.739353 
492.221405 876.729065 0.548602 
280.374207 955.184631 0.351918 
264.726288 934.246216 0.412612 
317.000397 913.309509 0.644022 


Body keypoints: Array<T>::toString():
429.418274 241.276855 0.900291 
411.244751 343.058716 0.833623 
322.280243 343.094727 0.807230 
248.949112 424.246765 0.821263 
196.533051 507.833191 0.863514 
510.627777 340.565033 0.801742 
528.863464 408.465057 0.814537 
502.664764 479.180847 0.800579 
366.732880 552.360779 0.745959 
319.557312 541.887695 0.651054 
303.894989 677.926392 0.504609 
301.171265 902.812805 0.721585 
424.197601 557.580750 0.711864 
489.665710 656.985229 0.786222 
489.725891 868.869812 0.748939 
403.315613 225.426224 0.847631 
447.662109 220.131866 0.928191 
366.754791 243.775818 0.901344 
471.196564 230.636612 0.705732 
468.628082 908.040344 0.613892 
489.575775 910.633850 0.644647 
489.637451 884.523376 0.508872 
282.972382 955.178223 0.354649 
269.865417 931.806702 0.427361 
317.000092 910.727844 0.654512 


Body keypoints: Array<T>::toString():
411.123322 238.515991 0.899377 
403.195343 332.712524 0.810807 
306.482300 340.559235 0.779147 
241.160828 426.804718 0.915468 
209.741074 507.908386 0.834810 
494.856659 324.956787 0.795306 
515.766907 405.804077 0.794451 
513.070435 476.506958 0.885854 
384.896210 547.137695 0.726223 
324.915985 539.267761 0.671250 
322.259399 654.413635 0.587066 
301.328613 902.885254 0.733551 
434.729797 549.797302 0.695768 
510.400452 654.361938 0.756618 
492.260040 874.102356 0.722157 
384.942871 220.174469 0.916943 
426.921814 215.003342 0.913922 
348.339966 238.596542 0.901300 
450.338776 220.292801 0.691436 
552.378174 926.339417 0.400266 
557.614624 910.710815 0.420763 
473.901031 894.979187 0.527351 
285.623169 942.139954 0.301564 
272.489594 934.217834 0.371960 
319.575317 913.352234 0.568167 


Body keypoints: Array<T>::toString():
342.981903 235.841400 0.891594 
322.282684 337.910461 0.870187 
228.019699 345.814392 0.780759 
196.664062 437.248688 0.853920 
199.239655 510.629242 0.921775 
413.725494 324.822021 0.825622 
468.720673 400.647247 0.867031 
500.058380 471.304932 0.873197 
364.014954 549.765015 0.718570 
306.498993 554.992188 0.676063 
301.333344 688.385986 0.400397 
301.240723 900.269714 0.723136 
419.016846 536.711121 0.657271 
479.110352 659.620728 0.652129 
492.118256 868.821533 0.723511 
314.336456 212.403610 0.823867 
356.192657 212.363724 0.846916 
269.894775 233.285446 0.853472 
371.867950 222.836090 0.287426 
465.961060 902.873047 0.509538 
484.327118 908.131348 0.548784 
494.904358 887.124878 0.461762 
285.581879 939.517944 0.362985 
0.000000 0.000000 0.000000 
319.573608 910.768188 0.632764 


Body keypoints: Array<T>::toString():
340.533051 235.852524 0.891167 
322.217651 340.417511 0.864857 
225.419678 345.737671 0.796685 
196.557144 434.711884 0.834849 
196.558014 507.963287 0.869378 
411.143951 324.928833 0.824099 
468.604095 403.328522 0.872999 
494.897675 471.368530 0.889420 
361.379333 549.735840 0.693208 
303.873871 554.973267 0.688893 
296.093201 691.023071 0.487839 
301.243591 902.902527 0.739269 
413.718262 536.652344 0.665797 
471.274963 657.025208 0.636486 
489.675018 868.871155 0.742781 
311.794891 212.324341 0.820968 
353.647217 212.351791 0.849541 
267.291443 230.679871 0.850621 
371.898499 220.293152 0.257860 
468.574188 910.738464 0.606607 
489.570740 910.808533 0.612235 
492.177643 884.545288 0.481167 
282.946564 944.750061 0.344504 
0.000000 0.000000 0.000000 
319.564514 910.775391 0.679970 


Body keypoints: Array<T>::toString():
342.995636 233.297379 0.885033 
322.252563 337.922699 0.863317 
225.418518 343.167328 0.793348 
196.592148 432.015015 0.865281 
181.060623 507.850830 0.834818 
411.167999 327.450989 0.806011 
468.606079 405.987122 0.905202 
492.238800 476.580933 0.872529 
350.973999 549.761658 0.696829 
298.705627 554.983398 0.686121 
285.633942 659.597473 0.495007 
298.678101 902.820374 0.725951 
408.486420 539.313049 0.683799 
458.214478 659.700867 0.647510 
489.653473 868.908508 0.751516 
314.400146 209.762344 0.828343 
358.790497 209.790222 0.849000 
272.475403 230.686874 0.842230 
371.945374 220.291306 0.323782 
468.623901 915.928040 0.594263 
489.593048 915.950195 0.590915 
489.676300 887.169495 0.471281 
282.927643 942.141602 0.343581 
0.000000 0.000000 0.000000 
316.961639 910.719543 0.654930 


Body keypoints: Array<T>::toString():
343.068176 230.701553 0.876713 
324.723480 337.916718 0.865842 
228.077469 343.083618 0.778028 
196.668457 429.418823 0.892824 
178.448624 507.817139 0.855691 
413.775421 327.542023 0.773486 
468.687317 408.420624 0.916781 
489.686340 476.507843 0.897135 
348.358002 549.756470 0.701707 
296.091309 554.957214 0.664487 
282.927948 675.327026 0.443374 
298.657013 905.451294 0.734005 
405.959198 539.338379 0.687304 
453.049805 659.660095 0.633566 
489.581177 868.928101 0.766844 
319.501770 209.714127 0.839433 
358.862030 209.702713 0.856678 
275.092804 225.486679 0.843247 
374.561188 220.267960 0.336479 
468.636505 913.346619 0.618568 
489.638977 913.348877 0.632423 
489.622375 887.073547 0.532660 
280.403290 955.176392 0.387457 
264.737885 931.800232 0.483742 
314.412170 910.761414 0.674101 


Body keypoints: Array<T>::toString():
343.154907 230.636887 0.877688 
324.805176 337.900726 0.867662 
233.301605 343.011017 0.781378 
196.681305 429.368134 0.913063 
178.317261 507.867706 0.870067 
418.954865 330.067505 0.762824 
468.738312 408.432190 0.925428 
489.519409 476.582703 0.877912 
345.656830 552.304260 0.715524 
288.218811 554.939819 0.651851 
277.696320 680.552307 0.463959 
298.604919 905.507690 0.723035 
405.773743 544.543518 0.662786 
450.490692 675.286438 0.598652 
489.597870 871.440430 0.752187 
319.630951 207.162720 0.849459 
361.482178 209.758591 0.869011 
277.797058 225.418060 0.881005 
382.285309 222.913086 0.472448 
468.544159 913.306641 0.589171 
489.504364 913.354248 0.617029 
492.159363 887.178833 0.522066 
280.305725 955.185669 0.369315 
262.114960 934.214294 0.445933 
316.973450 913.291016 0.661300 


Body keypoints: Array<T>::toString():
351.026154 225.446915 0.837161 
330.068848 337.892761 0.798659 
241.043427 337.888672 0.786196 
199.193573 426.893158 0.911917 
173.089859 505.304138 0.828663 
426.776611 337.837280 0.782831 
471.313232 408.556854 0.906776 
481.759735 481.743866 0.824121 
343.055054 554.994873 0.723791 
283.013092 557.588440 0.669478 
264.626801 664.833374 0.443180 
296.059998 905.474548 0.713777 
400.707642 552.390259 0.670106 
450.307953 685.781006 0.669053 
489.624603 871.458679 0.779662 
327.393616 201.995193 0.874493 
369.312317 204.575882 0.875909 
283.081665 222.817490 0.917016 
387.624664 220.257782 0.305927 
468.592255 913.296936 0.634835 
489.589539 913.298279 0.634407 
492.187988 887.088196 0.550757 
280.300751 955.178162 0.399008 
262.128418 931.814575 0.484534 
314.399384 910.815674 0.650441 


Body keypoints: Array<T>::toString():
358.803802 225.464264 0.835712 
340.432190 337.889008 0.802488 
241.224762 332.719391 0.777077 
199.277069 426.800568 0.911063 
167.935349 505.344696 0.826831 
429.467896 337.907166 0.797648 
471.310242 411.217896 0.887373 
476.522491 484.388885 0.847694 
340.494904 554.991150 0.707312 
282.891510 555.042236 0.674630 
261.977173 638.769653 0.583914 
295.985260 905.486938 0.710681 
395.470917 552.418213 0.660837 
447.789032 691.000732 0.675778 
489.643158 868.870422 0.796835 
330.067047 201.959564 0.851278 
374.575043 207.125290 0.843149 
290.783569 222.840073 0.860179 
392.794312 222.854416 0.418465 
466.012451 913.385681 0.681131 
489.516144 913.384705 0.684848 
494.844482 881.889282 0.551916 
280.314240 955.181885 0.376390 
262.102905 934.230957 0.451274 
314.333099 910.785767 0.633789 


Body keypoints: Array<T>::toString():
364.053406 222.919357 0.889089 
343.116699 335.324554 0.857388 
246.382080 332.656311 0.754394 
199.312286 426.703857 0.888976 
162.684418 507.845917 0.841204 
434.692566 337.904297 0.756104 
471.399628 413.794495 0.865246 
473.886292 486.906616 0.884496 
340.435272 552.463257 0.701234 
280.449738 554.927490 0.675215 
254.171280 657.036560 0.524085 
293.400574 905.419495 0.688661 
392.884277 552.377380 0.656425 
447.633148 685.771912 0.677678 
489.614288 868.892395 0.786277 
340.557007 201.992172 0.867124 
382.411102 204.524673 0.884853 
301.179169 222.792542 0.904447 
403.237823 220.300583 0.382008 
468.587067 913.390869 0.649116 
489.614471 913.351685 0.662694 
492.278076 881.902161 0.547737 
280.314667 955.179260 0.367260 
262.089813 934.227478 0.442314 
311.805298 910.758484 0.608143 


Body keypoints: Array<T>::toString():
366.808136 225.446579 0.874417 
345.711548 335.277100 0.862929 
256.740540 327.485352 0.785655 
201.891830 421.627899 0.847407 
160.076920 502.675354 0.838882 
445.048706 340.525726 0.780569 
474.010986 416.409882 0.819500 
471.383179 486.927429 0.907278 
332.634369 552.363464 0.687899 
277.732330 552.316895 0.649482 
243.838364 659.640747 0.495092 
290.815460 905.410706 0.698548 
390.176758 552.343018 0.671965 
439.951904 680.544434 0.690460 
489.643341 868.824463 0.790887 
345.668030 204.486725 0.881031 
387.603699 207.100311 0.893798 
303.844604 222.804932 0.942267 
406.004059 225.392120 0.340582 
465.990417 910.801025 0.675905 
487.017456 910.816772 0.681311 
497.451416 879.288818 0.544295 
277.772156 955.186523 0.365105 
262.062561 934.265442 0.434450 
311.724213 910.731995 0.621826 


Body keypoints: Array<T>::toString():
382.371155 225.490738 0.856544 
361.347626 335.249603 0.801420 
262.162323 327.430573 0.798688 
209.721359 413.722137 0.813818 
157.417786 497.483765 0.872857 
450.414276 343.069244 0.801417 
486.954010 421.604279 0.828166 
471.279938 489.473083 0.917677 
327.422150 552.315430 0.703801 
275.153046 549.722717 0.640220 
243.817505 691.026855 0.586696 
290.793518 905.430176 0.710518 
387.516693 552.409485 0.683543 
432.048981 680.607483 0.715909 
489.700195 868.814575 0.796523 
358.817871 204.549652 0.841408 
400.679626 207.145203 0.851661 
319.540863 225.449387 0.858313 
418.961853 222.848480 0.356853 
465.967529 913.325256 0.679819 
486.990387 913.333130 0.673825 
502.720795 876.723328 0.535576 
277.755157 955.188599 0.351022 
262.033966 934.281006 0.421828 
311.786926 910.742432 0.620339 


Body keypoints: Array<T>::toString():
385.092896 225.484451 0.888593 
364.068787 337.839478 0.871409 
269.919312 324.927338 0.781383 
214.877792 411.158051 0.830994 
154.903076 494.917114 0.873092 
458.233032 345.658142 0.791271 
489.469269 426.702850 0.870654 
468.798981 489.561554 0.931450 
327.419220 552.352539 0.712546 
275.089386 549.708008 0.640762 
246.337082 693.594482 0.565304 
288.277344 905.456604 0.710024 
385.077301 554.958618 0.699661 
429.486664 685.743958 0.737977 
489.651062 868.821655 0.789256 
364.009521 207.116135 0.888776 
405.874481 207.169418 0.886758 
322.281250 225.403473 0.901957 
424.248230 222.855042 0.401567 
463.387665 910.663147 0.644753 
484.397491 910.750427 0.642495 
500.098328 879.354065 0.532876 
277.744232 955.189270 0.346448 
262.041687 934.291565 0.409911 
311.725159 910.738525 0.606424 


Body keypoints: Array<T>::toString():
387.667419 225.451324 0.877663 
366.678619 337.844482 0.862389 
277.744690 327.399139 0.798069 
215.016449 411.199371 0.853380 
154.850281 494.836975 0.881169 
466.059235 343.247925 0.805042 
489.625885 426.742218 0.872078 
471.176880 489.498047 0.910513 
327.399506 552.319458 0.717304 
275.147919 547.147644 0.643901 
246.428162 683.180237 0.575611 
288.249237 902.884399 0.699670 
384.990997 554.940491 0.711530 
426.801208 680.551819 0.769911 
489.642700 868.788208 0.785003 
366.557098 204.543060 0.879935 
408.538849 207.163406 0.883002 
324.972076 225.448471 0.880640 
429.438599 233.294098 0.728364 
